date,country,cumulative_total_cases,daily_new_cases,active_cases,cumulative_total_deaths,daily_new_deaths
2021-1-25,Kenya,100052.0,69.0,-14177.0,1744.0,0.0
2021-1-26,Kenya,100193.0,141.0,-14321.0,1750.0,6.0
2021-1-27,Kenya,100323.0,130.0,-14281.0,1751.0,1.0
2021-1-28,Kenya,100422.0,99.0,-14273.0,1753.0,2.0
2021-1-29,Kenya,100563.0,141.0,-14218.0,1753.0,0.0
2021-1-30,Kenya,100675.0,112.0,-14154.0,1755.0,2.0
2021-1-31,Kenya,100773.0,98.0,-14134.0,1763.0,8.0
2021-2-01,Kenya,100856.0,83.0,-14093.0,1766.0,3.0
2021-2-02,Kenya,101009.0,153.0,-14013.0,1766.0,0.0
2021-2-03,Kenya,101159.0,150.0,-13960.0,1769.0,3.0
2021-2-04,Kenya,101339.0,180.0,-13896.0,1773.0,4.0
2021-2-05,Kenya,101534.0,195.0,-13873.0,1776.0,3.0
2021-2-06,Kenya,101690.0,156.0,-13763.0,1776.0,0.0
2021-2-07,Kenya,101819.0,129.0,-13717.0,1779.0,3.0
2021-2-08,Kenya,101944.0,125.0,-13750.0,1786.0,7.0
2021-2-09,Kenya,102048.0,104.0,-13742.0,1789.0,3.0
2021-2-10,Kenya,102221.0,173.0,-13822.0,1791.0,2.0
2021-2-11,Kenya,102353.0,132.0,-13777.0,1794.0,3.0
2021-2-12,Kenya,102613.0,260.0,-13629.0,1794.0,0.0
2021-2-13,Kenya,102792.0,179.0,-13558.0,1795.0,1.0
2021-2-14,Kenya,102867.0,75.0,-13559.0,1795.0,0.0
2021-2-15,Kenya,103014.0,147.0,-13738.0,1795.0,0.0
2021-2-16,Kenya,103188.0,174.0,-13682.0,1797.0,2.0
2021-2-17,Kenya,103332.0,144.0,-13616.0,1801.0,4.0
2021-2-18,Kenya,103615.0,283.0,-13401.0,1807.0,6.0
2021-2-19,Kenya,103841.0,226.0,-13282.0,1813.0,6.0
2021-2-20,Kenya,103993.0,152.0,-13172.0,1817.0,4.0
2021-2-21,Kenya,104201.0,208.0,-13020.0,1823.0,6.0
2021-2-22,Kenya,104306.0,105.0,-12985.0,1827.0,4.0
2021-2-23,Kenya,104500.0,194.0,-12854.0,1837.0,10.0
2021-2-24,Kenya,104780.0,280.0,-13537.0,1839.0,2.0
2021-2-25,Kenya,105057.0,277.0,-13428.0,1847.0,8.0
2021-2-26,Kenya,105467.0,410.0,-13056.0,1853.0,6.0
2021-2-27,Kenya,105648.0,181.0,-12995.0,1854.0,1.0
2021-2-28,Kenya,105973.0,325.0,-12765.0,1856.0,2.0
2021-3-01,Kenya,106125.0,152.0,-12669.0,1859.0,3.0
2021-3-02,Kenya,106470.0,345.0,-12521.0,1863.0,4.0
2021-3-03,Kenya,106801.0,331.0,-12266.0,1866.0,3.0
2021-3-04,Kenya,107329.0,528.0,-11991.0,1870.0,4.0
2021-3-05,Kenya,107729.0,400.0,-11698.0,1873.0,3.0
2021-3-06,Kenya,108362.0,633.0,-11570.0,1874.0,1.0
2021-3-07,Kenya,108827.0,465.0,-11134.0,1876.0,2.0
2021-3-08,Kenya,109164.0,337.0,-10871.0,1879.0,3.0
2021-3-09,Kenya,109643.0,479.0,-10551.0,1886.0,7.0
2021-3-10,Kenya,110356.0,713.0,-10075.0,1898.0,12.0
2021-3-11,Kenya,111185.0,829.0,-9370.0,1899.0,1.0
2021-3-12,Kenya,111935.0,750.0,-8912.0,1901.0,2.0
2021-3-13,Kenya,112805.0,870.0,-8207.0,1908.0,7.0
2021-3-14,Kenya,113236.0,431.0,-7888.0,1913.0,5.0
2021-3-15,Kenya,113967.0,731.0,-7420.0,1918.0,5.0
2021-3-16,Kenya,115031.0,1064.0,-6612.0,1925.0,7.0
2021-3-17,Kenya,116310.0,1279.0,-5723.0,1937.0,12.0
2021-3-18,Kenya,117535.0,1225.0,-4706.0,1954.0,17.0
2021-3-19,Kenya,118889.0,1354.0,-3629.0,1982.0,28.0
2021-3-20,Kenya,120163.0,1274.0,-2529.0,1994.0,12.0
2021-3-21,Kenya,120910.0,747.0,-1953.0,2011.0,17.0
2021-3-22,Kenya,122040.0,1130.0,-1852.0,2023.0,12.0
2021-3-23,Kenya,123167.0,1127.0,-1033.0,2048.0,25.0
2021-3-24,Kenya,124707.0,1540.0,241.0,2066.0,18.0
2021-3-25,Kenya,126170.0,1463.0,1006.0,2092.0,26.0
2021-3-26,Kenya,128178.0,2008.0,2678.0,2098.0,6.0
2021-3-27,Kenya,129330.0,1152.0,3619.0,2104.0,6.0
2021-3-28,Kenya,130214.0,884.0,4370.0,2117.0,13.0
2021-3-29,Kenya,131116.0,902.0,4705.0,2135.0,18.0
2021-3-30,Kenya,132646.0,1530.0,6049.0,2147.0,12.0
2021-3-31,Kenya,134058.0,1412.0,6930.0,2153.0,6.0
2021-4-01,Kenya,135042.0,984.0,7377.0,2167.0,14.0
2021-4-02,Kenya,136893.0,1851.0,8720.0,2186.0,19.0
2021-4-03,Kenya,138077.0,1184.0,9587.0,2206.0,20.0
2021-4-04,Kenya,138988.0,911.0,9761.0,2224.0,18.0
2021-4-05,Kenya,139448.0,460.0,9961.0,2244.0,20.0
2021-4-06,Kenya,139842.0,394.0,7352.0,2258.0,14.0
2021-4-07,Kenya,141365.0,1523.0,8026.0,2276.0,18.0
2021-4-08,Kenya,143063.0,1698.0,9093.0,2292.0,16.0
2021-4-09,Kenya,144154.0,1091.0,9448.0,2309.0,17.0
2021-4-10,Kenya,145184.0,1030.0,9888.0,2330.0,21.0
2021-4-11,Kenya,145670.0,486.0,9695.0,2348.0,18.0
2021-4-12,Kenya,146156.0,486.0,10006.0,2368.0,20.0
2021-4-13,Kenya,147147.0,991.0,10472.0,2394.0,26.0
2021-4-14,Kenya,148128.0,981.0,11427.0,2420.0,26.0
2021-4-15,Kenya,149219.0,1091.0,12514.0,2424.0,4.0
2021-4-16,Kenya,150260.0,1041.0,11648.0,2443.0,19.0
2021-4-17,Kenya,151287.0,1027.0,12140.0,2463.0,20.0
2021-4-18,Kenya,151653.0,366.0,12110.0,2481.0,18.0
2021-4-19,Kenya,151894.0,241.0,11473.0,2501.0,20.0
2021-4-20,Kenya,152523.0,629.0,9980.0,2519.0,18.0
2021-4-21,Kenya,153488.0,965.0,8981.0,2540.0,21.0
2021-4-22,Kenya,154392.0,904.0,9746.0,2560.0,20.0
2021-4-23,Kenya,155165.0,773.0,9517.0,2583.0,23.0
2021-4-24,Kenya,156318.0,1153.0,10650.0,2603.0,20.0
2021-4-25,Kenya,156787.0,469.0,10433.0,2622.0,19.0
2021-4-26,Kenya,156981.0,194.0,10272.0,2643.0,21.0
2021-4-27,Kenya,157492.0,511.0,10761.0,2665.0,22.0
2021-4-28,Kenya,158326.0,834.0,10162.0,2688.0,23.0
2021-4-29,Kenya,158821.0,495.0,10312.0,2707.0,19.0
2021-4-30,Kenya,159318.0,497.0,10197.0,2724.0,17.0
2021-5-01,Kenya,160053.0,735.0,10610.0,2744.0,20.0
2021-5-02,Kenya,160422.0,369.0,10863.0,2763.0,19.0
2021-5-03,Kenya,160559.0,137.0,10691.0,2781.0,18.0
2021-5-04,Kenya,160904.0,345.0,10823.0,2805.0,24.0
2021-5-05,Kenya,161393.0,489.0,10548.0,2825.0,20.0
2021-5-06,Kenya,162098.0,705.0,10269.0,2850.0,25.0
2021-5-07,Kenya,162666.0,568.0,10589.0,2865.0,15.0
2021-5-08,Kenya,163238.0,572.0,10501.0,2883.0,18.0
2021-5-09,Kenya,163554.0,316.0,10721.0,2895.0,12.0
2021-5-10,Kenya,163620.0,66.0,9282.0,2907.0,12.0
2021-5-11,Kenya,163976.0,356.0,8594.0,2928.0,21.0
2021-5-12,Kenya,164386.0,410.0,8892.0,2950.0,22.0
2021-5-13,Kenya,164720.0,334.0,9041.0,2968.0,18.0
2021-5-14,Kenya,165112.0,392.0,9177.0,2976.0,8.0
2021-5-15,Kenya,165379.0,267.0,9342.0,3001.0,25.0
2021-5-16,Kenya,165465.0,86.0,9260.0,3003.0,2.0
2021-5-17,Kenya,165537.0,72.0,8969.0,3013.0,10.0
2021-5-18,Kenya,166006.0,469.0,9372.0,3021.0,8.0
2021-5-19,Kenya,166382.0,376.0,9305.0,3035.0,14.0
2021-5-20,Kenya,166876.0,494.0,9727.0,3040.0,5.0
2021-5-21,Kenya,167535.0,659.0,10236.0,3043.0,3.0
2021-5-22,Kenya,168108.0,573.0,10725.0,3049.0,6.0
2021-5-23,Kenya,168432.0,324.0,10924.0,3059.0,10.0
2021-5-24,Kenya,168543.0,111.0,10830.0,3073.0,14.0
2021-5-25,Kenya,168925.0,382.0,9669.0,3087.0,14.0
2021-5-26,Kenya,169356.0,431.0,10048.0,3097.0,10.0
2021-5-27,Kenya,169697.0,341.0,10184.0,3108.0,11.0
2021-5-28,Kenya,170041.0,344.0,10472.0,3124.0,16.0
2021-5-29,Kenya,170485.0,444.0,10744.0,3141.0,17.0
2021-5-30,Kenya,170647.0,162.0,10023.0,3157.0,16.0
2021-5-31,Kenya,170735.0,88.0,10000.0,3172.0,15.0
2021-6-01,Kenya,171084.0,349.0,10096.0,3188.0,16.0
2021-6-02,Kenya,171226.0,142.0,10198.0,3206.0,18.0
2021-6-03,Kenya,171658.0,432.0,10200.0,3223.0,17.0
2021-6-04,Kenya,171942.0,284.0,10300.0,3240.0,17.0
2021-6-05,Kenya,172325.0,383.0,10615.0,3264.0,24.0
2021-6-06,Kenya,172491.0,166.0,10633.0,3287.0,23.0
2021-6-07,Kenya,172639.0,148.0,9909.0,3308.0,21.0
2021-6-08,Kenya,173072.0,433.0,9791.0,3326.0,18.0
2021-6-09,Kenya,173661.0,589.0,9940.0,3345.0,19.0
2021-6-10,Kenya,174285.0,624.0,10125.0,3362.0,17.0
2021-6-11,Kenya,174773.0,488.0,10134.0,3378.0,16.0
2021-6-12,Kenya,175176.0,403.0,9923.0,3396.0,18.0
2021-6-13,Kenya,175337.0,161.0,9831.0,3410.0,14.0
2021-6-14,Kenya,175681.0,344.0,9960.0,3421.0,11.0
2021-6-15,Kenya,176137.0,456.0,9688.0,3428.0,7.0
2021-6-16,Kenya,176622.0,485.0,9752.0,3428.0,0.0
2021-6-17,Kenya,177282.0,660.0,9311.0,3434.0,6.0
2021-6-18,Kenya,178078.0,796.0,9662.0,3437.0,3.0
2021-6-19,Kenya,178792.0,714.0,9982.0,3447.0,10.0
2021-6-20,Kenya,179075.0,283.0,10158.0,3456.0,9.0
2021-6-21,Kenya,179293.0,218.0,10019.0,3461.0,5.0
2021-6-22,Kenya,179876.0,583.0,10464.0,3484.0,23.0
2021-6-23,Kenya,180498.0,622.0,10634.0,3514.0,30.0
2021-6-24,Kenya,181239.0,741.0,11218.0,3538.0,24.0
2021-6-25,Kenya,181885.0,646.0,11319.0,3556.0,18.0
2021-6-26,Kenya,182393.0,508.0,11082.0,3574.0,18.0
2021-6-27,Kenya,182597.0,204.0,11206.0,3595.0,21.0
2021-6-28,Kenya,182884.0,287.0,11271.0,3612.0,17.0
2021-6-29,Kenya,183603.0,719.0,10902.0,3621.0,9.0
2021-6-30,Kenya,184161.0,558.0,11048.0,3634.0,13.0
2021-7-01,Kenya,184537.0,376.0,10191.0,3640.0,6.0
2021-7-02,Kenya,185060.0,523.0,10587.0,3651.0,11.0
2021-7-03,Kenya,185591.0,531.0,10726.0,3671.0,20.0
2021-7-04,Kenya,185868.0,277.0,10097.0,3675.0,4.0
2021-7-05,Kenya,186053.0,185.0,8668.0,3690.0,15.0
2021-7-06,Kenya,186453.0,400.0,8584.0,3697.0,7.0
2021-7-07,Kenya,186959.0,506.0,8732.0,3705.0,8.0
2021-7-08,Kenya,187525.0,566.0,7353.0,3716.0,11.0
2021-7-09,Kenya,187977.0,452.0,6476.0,3718.0,2.0
2021-7-10,Kenya,188513.0,536.0,6673.0,3721.0,3.0
2021-7-11,Kenya,188754.0,241.0,5512.0,3722.0,1.0
2021-7-12,Kenya,188942.0,188.0,5358.0,3723.0,1.0
2021-7-13,Kenya,189703.0,761.0,5347.0,3732.0,9.0
2021-7-14,Kenya,190183.0,480.0,5822.0,3737.0,5.0
2021-7-15,Kenya,191020.0,837.0,6650.0,3746.0,9.0
2021-7-16,Kenya,191712.0,692.0,7334.0,3754.0,8.0
2021-7-17,Kenya,192435.0,723.0,6993.0,3760.0,6.0
2021-7-18,Kenya,192758.0,323.0,6657.0,3775.0,15.0
2021-7-19,Kenya,193189.0,431.0,6485.0,3783.0,8.0
2021-7-20,Kenya,193807.0,618.0,6796.0,3800.0,17.0
2021-7-21,Kenya,194310.0,503.0,6519.0,3811.0,11.0
2021-7-22,Kenya,195111.0,801.0,6824.0,3826.0,15.0
2021-7-23,Kenya,195898.0,787.0,7175.0,3838.0,12.0
2021-7-24,Kenya,196745.0,847.0,7134.0,3849.0,11.0
2021-7-25,Kenya,197409.0,664.0,7736.0,3865.0,16.0
2021-7-26,Kenya,197959.0,550.0,7493.0,3872.0,7.0
2021-7-27,Kenya,198935.0,976.0,7490.0,3882.0,10.0
2021-7-28,Kenya,199941.0,1006.0,8222.0,3895.0,13.0
2021-7-29,Kenya,201009.0,1068.0,8877.0,3910.0,15.0
2021-7-30,Kenya,201954.0,945.0,9590.0,3926.0,16.0
2021-7-31,Kenya,203213.0,1259.0,10346.0,3931.0,5.0
2021-8-01,Kenya,203680.0,467.0,10603.0,3946.0,15.0
2021-8-02,Kenya,204271.0,591.0,10609.0,3970.0,24.0
2021-8-03,Kenya,205356.0,1085.0,11266.0,3995.0,25.0
2021-8-04,Kenya,206691.0,1335.0,11478.0,4025.0,30.0
2021-8-05,Kenya,208262.0,1571.0,8520.0,4057.0,32.0
2021-8-06,Kenya,209823.0,1561.0,9948.0,4088.0,31.0
2021-8-07,Kenya,211028.0,1205.0,9882.0,4117.0,29.0
2021-8-08,Kenya,211828.0,800.0,10372.0,4149.0,32.0
2021-8-09,Kenya,212573.0,745.0,10926.0,4179.0,30.0
2021-8-10,Kenya,213756.0,1183.0,10759.0,4211.0,32.0
2021-8-11,Kenya,215730.0,1974.0,12050.0,4241.0,30.0
2021-8-12,Kenya,217276.0,1546.0,13005.0,4273.0,32.0
2021-8-13,Kenya,218713.0,1437.0,13357.0,4302.0,29.0
2021-8-14,Kenya,219938.0,1225.0,13247.0,4319.0,17.0
2021-8-15,Kenya,220727.0,789.0,12465.0,4340.0,21.0
2021-8-16,Kenya,221406.0,679.0,13134.0,4350.0,10.0
2021-8-17,Kenya,222894.0,1488.0,12628.0,4354.0,4.0
2021-8-18,Kenya,224400.0,1506.0,12572.0,4378.0,24.0
2021-8-19,Kenya,225663.0,1263.0,13090.0,4404.0,26.0
2021-8-20,Kenya,227077.0,1414.0,12803.0,4435.0,31.0
2021-8-21,Kenya,228363.0,1286.0,12115.0,4467.0,32.0
2021-8-22,Kenya,229009.0,646.0,12476.0,4497.0,30.0
2021-8-23,Kenya,229628.0,619.0,11627.0,4528.0,31.0
2021-8-24,Kenya,230794.0,1166.0,10856.0,4564.0,36.0
2021-8-25,Kenya,232052.0,1258.0,11325.0,4600.0,36.0
2021-8-26,Kenya,232869.0,817.0,11463.0,4635.0,35.0
2021-8-27,Kenya,233801.0,932.0,10907.0,4666.0,31.0
2021-8-28,Kenya,234589.0,788.0,10189.0,4694.0,28.0
2021-8-29,Kenya,234952.0,363.0,9289.0,4710.0,16.0
2021-8-30,Kenya,235298.0,346.0,8221.0,4720.0,10.0
2021-8-31,Kenya,235863.0,565.0,7500.0,4726.0,6.0
2021-9-01,Kenya,236881.0,1018.0,7872.0,4739.0,13.0
2021-9-02,Kenya,237851.0,970.0,8223.0,4746.0,7.0
2021-9-03,Kenya,238852.0,1001.0,8058.0,4757.0,11.0
2021-9-04,Kenya,239692.0,840.0,7640.0,4778.0,21.0
2021-9-05,Kenya,240172.0,480.0,7303.0,4786.0,8.0
2021-9-06,Kenya,240430.0,258.0,6629.0,4795.0,9.0
2021-9-07,Kenya,241134.0,704.0,6572.0,4800.0,5.0
2021-9-08,Kenya,241783.0,649.0,6858.0,4830.0,30.0
2021-9-09,Kenya,242284.0,501.0,7013.0,4864.0,34.0
2021-9-10,Kenya,242945.0,661.0,7109.0,4896.0,32.0
2021-9-11,Kenya,243456.0,511.0,6596.0,4902.0,6.0
2021-9-12,Kenya,243725.0,269.0,5901.0,4906.0,4.0
2021-9-13,Kenya,243929.0,204.0,5104.0,4923.0,17.0
2021-9-14,Kenya,244380.0,451.0,4715.0,4928.0,5.0
2021-9-15,Kenya,244826.0,446.0,4681.0,4949.0,21.0
2021-9-16,Kenya,245337.0,511.0,4907.0,4961.0,12.0
2021-9-17,Kenya,245781.0,444.0,4647.0,4965.0,4.0
2021-9-18,Kenya,246296.0,515.0,4513.0,4980.0,15.0
2021-9-19,Kenya,246530.0,234.0,4246.0,4989.0,9.0
2021-9-20,Kenya,246643.0,113.0,3698.0,4995.0,6.0
2021-9-21,Kenya,246956.0,313.0,3500.0,5008.0,13.0
2021-9-22,Kenya,247358.0,402.0,3633.0,5018.0,10.0
2021-9-23,Kenya,247675.0,317.0,3746.0,5045.0,27.0
2021-9-24,Kenya,248069.0,394.0,3689.0,5082.0,37.0
2021-9-25,Kenya,248392.0,323.0,3566.0,5096.0,14.0
2021-9-26,Kenya,248461.0,69.0,3124.0,5102.0,6.0
2021-9-27,Kenya,248515.0,54.0,2734.0,5109.0,7.0
2021-9-28,Kenya,248770.0,255.0,2474.0,5116.0,7.0
2021-9-29,Kenya,249174.0,404.0,2644.0,5119.0,3.0
2021-9-30,Kenya,249434.0,260.0,2791.0,5123.0,4.0
2021-10-01,Kenya,249725.0,291.0,2769.0,5128.0,5.0
2021-10-02,Kenya,250023.0,298.0,2665.0,5131.0,3.0
2021-10-03,Kenya,250114.0,91.0,2439.0,5140.0,9.0
2021-10-04,Kenya,250191.0,77.0,2193.0,5141.0,1.0
2021-10-05,Kenya,250380.0,189.0,2166.0,5150.0,9.0
2021-10-06,Kenya,250510.0,130.0,2049.0,5175.0,25.0
2021-10-07,Kenya,250728.0,218.0,2213.0,5178.0,3.0
2021-10-08,Kenya,250898.0,170.0,2128.0,5179.0,1.0
2021-10-09,Kenya,251057.0,159.0,2104.0,5181.0,2.0
2021-10-10,Kenya,251152.0,95.0,2027.0,5181.0,0.0
2021-10-11,Kenya,251248.0,96.0,1821.0,5190.0,9.0
2021-10-12,Kenya,251313.0,65.0,1585.0,5195.0,5.0
2021-10-13,Kenya,251483.0,170.0,1539.0,5198.0,3.0
2021-10-14,Kenya,251669.0,186.0,1532.0,5202.0,4.0
2021-10-15,Kenya,251803.0,134.0,1516.0,5210.0,8.0
2021-10-16,Kenya,251959.0,156.0,1566.0,5215.0,5.0
2021-10-17,Kenya,252033.0,74.0,1556.0,5223.0,8.0
2021-10-18,Kenya,252066.0,33.0,1495.0,5224.0,1.0
2021-10-19,Kenya,252191.0,125.0,1381.0,5233.0,9.0
2021-10-20,Kenya,252308.0,117.0,1284.0,5238.0,5.0
2021-10-21,Kenya,252375.0,67.0,1255.0,5238.0,0.0
2021-10-22,Kenya,252499.0,124.0,1288.0,5249.0,11.0
2021-10-23,Kenya,252628.0,129.0,1346.0,5255.0,6.0
2021-10-24,Kenya,252672.0,44.0,1141.0,5257.0,2.0
2021-10-25,Kenya,252688.0,16.0,1073.0,5260.0,3.0
2021-10-26,Kenya,252839.0,151.0,1186.0,5263.0,3.0
2021-10-27,Kenya,252938.0,99.0,1167.0,5266.0,3.0
2021-10-28,Kenya,253018.0,80.0,1179.0,5270.0,4.0
2021-10-29,Kenya,253151.0,133.0,1257.0,5273.0,3.0
2021-10-30,Kenya,253293.0,142.0,1252.0,5276.0,3.0
2021-10-31,Kenya,253310.0,17.0,1200.0,5281.0,5.0
2021-11-01,Kenya,253339.0,29.0,1137.0,5281.0,0.0
2021-11-02,Kenya,253409.0,70.0,1170.0,5282.0,1.0
2021-11-03,Kenya,253512.0,103.0,1205.0,5282.0,0.0
2021-11-04,Kenya,253661.0,149.0,1209.0,5296.0,14.0
2021-11-05,Kenya,253737.0,76.0,1239.0,5296.0,0.0
2021-11-06,Kenya,253813.0,76.0,1265.0,5305.0,9.0
2021-11-07,Kenya,253833.0,20.0,1221.0,5312.0,7.0
2021-11-08,Kenya,253853.0,20.0,1171.0,5312.0,0.0
2021-11-09,Kenya,253879.0,26.0,1107.0,5314.0,2.0
2021-11-10,Kenya,254057.0,178.0,1254.0,5314.0,0.0
2021-11-11,Kenya,254151.0,94.0,1309.0,5315.0,1.0
2021-11-12,Kenya,254215.0,64.0,1325.0,5316.0,1.0
2021-11-13,Kenya,254276.0,61.0,1327.0,5316.0,0.0
2021-11-14,Kenya,254297.0,21.0,1336.0,5316.0,0.0
2021-11-15,Kenya,254309.0,12.0,1308.0,5319.0,3.0
2021-11-16,Kenya,254384.0,75.0,1351.0,5322.0,3.0
2021-11-17,Kenya,254453.0,69.0,1337.0,5325.0,3.0
2021-11-18,Kenya,254541.0,88.0,1399.0,5325.0,0.0
2021-11-19,Kenya,254629.0,88.0,1430.0,5325.0,0.0
2021-11-20,Kenya,254688.0,59.0,1444.0,5325.0,0.0
2021-11-21,Kenya,254710.0,22.0,1428.0,5328.0,3.0
2021-11-22,Kenya,254728.0,18.0,1425.0,5328.0,0.0
2021-11-23,Kenya,254781.0,53.0,1459.0,5330.0,2.0
2021-11-24,Kenya,254816.0,35.0,1466.0,5332.0,2.0
2021-11-25,Kenya,254862.0,46.0,1460.0,5332.0,0.0
2021-11-26,Kenya,254904.0,42.0,1487.0,5332.0,0.0
2021-11-27,Kenya,254940.0,36.0,1492.0,5332.0,0.0
2021-11-28,Kenya,254951.0,11.0,1487.0,5333.0,1.0
2021-11-29,Kenya,254979.0,28.0,1337.0,5334.0,1.0
2021-11-30,Kenya,255088.0,109.0,1435.0,5335.0,1.0
2021-12-01,Kenya,255164.0,76.0,1479.0,5335.0,0.0
2021-12-02,Kenya,255260.0,96.0,1549.0,5335.0,0.0
