country,iso_code,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,daily_vaccinations_raw,daily_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,daily_vaccinations_per_million,vaccines,source_name,source_website
Kenya,KEN,2021-03-04,0.0,0.0,,,,0.0,0.0,,,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-03-05,,,,,667.0,,,,12.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-03-06,,,,,667.0,,,,12.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-03-07,,,,,667.0,,,,12.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-03-08,,,,,667.0,,,,12.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-03-09,,,,,667.0,,,,12.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-03-10,4000.0,4000.0,,,667.0,0.01,0.01,,12.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-03-11,,,,,755.0,,,,14.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-03-12,,,,,844.0,,,,16.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-03-13,,,,,932.0,,,,17.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-03-14,9144.0,9144.0,,,1021.0,0.02,0.02,,19.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-03-15,,,,,1442.0,,,,27.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-03-16,,,,,1864.0,,,,35.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-03-17,20000.0,20000.0,,,2286.0,0.04,0.04,,43.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-03-18,,,,,3002.0,,,,56.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-03-19,,,,,3718.0,,,,69.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-03-20,,,,,4435.0,,,,82.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-03-21,,,,,5151.0,,,,96.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-03-22,,,,,5534.0,,,,103.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-03-23,,,,,5917.0,,,,110.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-03-24,64100.0,64100.0,,,6300.0,0.12,0.12,,117.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-03-25,,,,,7274.0,,,,135.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-03-26,90340.0,90340.0,,,8249.0,0.17,0.17,,153.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-03-27,,,,,9389.0,,,,175.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-03-28,,,,,10530.0,,,,196.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-03-29,,,,,11671.0,,,,217.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-03-30,,,,,12812.0,,,,238.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-03-31,161771.0,161771.0,,,13953.0,0.3,0.3,,259.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-04-01,,,,,13729.0,,,,255.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-04-02,,,,,13506.0,,,,251.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-04-03,196435.0,196435.0,,,13116.0,0.37,0.37,,244.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-04-04,,,,,16206.0,,,,301.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-04-05,,,,,19297.0,,,,359.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-04-06,,,,,22388.0,,,,416.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-04-07,340121.0,340121.0,,,25479.0,0.63,0.63,,474.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-04-08,422021.0,422021.0,,81900.0,35528.0,0.78,0.78,,661.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-04-09,,,,,37383.0,,,,695.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-04-10,,,,,39237.0,,,,730.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-04-11,,,,,37611.0,,,,699.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-04-12,,,,,35985.0,,,,669.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-04-13,,,,,34358.0,,,,639.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-04-14,569244.0,569244.0,,,32732.0,1.06,1.06,,609.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-04-15,,,,,26918.0,,,,501.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-04-16,651650.0,651650.0,,,29299.0,1.21,1.21,,545.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-04-17,,,,,28617.0,,,,532.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-04-18,,,,,27935.0,,,,520.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-04-19,,,,,27253.0,,,,507.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-04-20,,,,,26571.0,,,,494.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-04-21,750471.0,750471.0,,,25890.0,1.4,1.4,,481.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-04-22,,,,,22098.0,,,,411.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-04-23,,,,,18305.0,,,,340.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-04-24,,,,,17576.0,,,,327.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-04-25,,,,,16847.0,,,,313.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-04-26,,,,,16117.0,,,,300.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-04-27,,,,,15388.0,,,,286.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-04-28,853081.0,853081.0,,,14659.0,1.59,1.59,,273.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-04-29,,,,,13301.0,,,,247.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-04-30,,,,,11944.0,,,,222.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-05-01,,,,,10587.0,,,,197.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-05-02,,,,,9230.0,,,,172.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-05-03,,,,,7873.0,,,,146.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-05-04,,,,,6516.0,,,,121.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-05-05,,,,,5159.0,,,,96.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-05-06,,,,,5159.0,,,,96.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-05-07,,,,,5159.0,,,,96.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-05-08,,,,,5159.0,,,,96.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-05-09,,,,,5159.0,,,,96.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-05-10,,,,,5159.0,,,,96.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-05-11,,,,,5159.0,,,,96.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-05-12,,,,,5159.0,,,,96.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-05-13,930460.0,930460.0,,,5159.0,1.73,1.73,,96.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-05-14,933436.0,933436.0,,2976.0,4847.0,1.74,1.74,,90.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-05-15,,,,,4457.0,,,,83.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-05-16,,,,,4068.0,,,,76.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-05-17,,,,,3678.0,,,,68.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-05-18,,,,,3289.0,,,,61.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-05-19,945597.0,945597.0,,,2899.0,1.76,1.76,,54.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-05-20,948980.0,948980.0,,3383.0,2646.0,1.76,1.76,,49.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-05-21,951026.0,951026.0,,2046.0,2513.0,1.77,1.77,,47.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-05-22,,,,,2375.0,,,,44.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-05-23,953954.0,953954.0,,,2236.0,1.77,1.77,,42.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-05-24,954515.0,954515.0,,561.0,1969.0,1.78,1.78,,37.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-05-25,957804.0,957804.0,,3289.0,2091.0,1.78,1.78,,39.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-05-26,960379.0,960379.0,,2575.0,2112.0,1.79,1.79,,39.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-05-27,963241.0,963241.0,,2862.0,2037.0,1.79,1.79,,38.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-05-28,966433.0,966433.0,,3192.0,2201.0,1.8,1.8,,41.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-05-29,968733.0,968733.0,,2300.0,2320.0,1.8,1.8,,43.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-05-30,,,,,2180.0,,,,41.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-05-31,969692.0,969489.0,203.0,,2168.0,1.8,1.8,0.0,40.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-06-01,,,,,1843.0,,,,34.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-06-02,971714.0,971243.0,471.0,,1619.0,1.81,1.81,0.0,30.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-06-03,973987.0,972601.0,1386.0,2273.0,1535.0,1.81,1.81,0.0,29.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-06-04,976541.0,974000.0,2541.0,2554.0,1444.0,1.82,1.81,0.0,27.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-06-05,981887.0,975265.0,6622.0,5346.0,1879.0,1.83,1.81,0.01,35.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-06-06,983580.0,975399.0,8181.0,1693.0,2052.0,1.83,1.81,0.02,38.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-06-07,989029.0,975835.0,13194.0,5449.0,2762.0,1.84,1.81,0.02,51.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-06-08,1005509.0,978127.0,27382.0,16480.0,4972.0,1.87,1.82,0.05,92.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-06-09,1030445.0,979955.0,50490.0,24936.0,8390.0,1.92,1.82,0.09,156.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-06-10,1059117.0,982310.0,76807.0,28672.0,12161.0,1.97,1.83,0.14,226.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-06-11,1095122.0,985070.0,110052.0,36005.0,16940.0,2.04,1.83,0.2,315.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-06-12,,,,,17465.0,,,,325.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-06-13,1113158.0,986881.0,126277.0,,18511.0,2.07,1.84,0.23,344.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-06-14,1116021.0,987277.0,128744.0,2863.0,18142.0,2.08,1.84,0.24,337.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-06-15,1138748.0,989422.0,149326.0,22727.0,19034.0,2.12,1.84,0.28,354.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-06-16,1155745.0,991184.0,164561.0,16997.0,17900.0,2.15,1.84,0.31,333.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-06-17,1164161.0,992418.0,171743.0,8416.0,15006.0,2.17,1.85,0.32,279.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-06-18,1174071.0,993670.0,180401.0,9910.0,11278.0,2.18,1.85,0.34,210.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-06-19,1181588.0,994622.0,186966.0,7517.0,11064.0,2.2,1.85,0.35,206.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
Kenya,KEN,2021-06-20,1183376.0,995012.0,188364.0,1788.0,10031.0,2.2,1.85,0.35,187.0,"Oxford/AstraZeneca, Sputnik V",Ministry of Health,https://twitter.com/MOH_Kenya/status/1406627604132773892
