country,date,daily vaccinations,people fully vaccinated
UK,2020-12-10,0.0,1.0
UK,2020-12-11,5265.0,1.0
UK,2020-12-12,3692.0,1.0
UK,2020-12-13,2831.0,1.0
UK,2020-12-14,3543.0,1.0
UK,2020-12-15,4296.0,1.0
UK,2020-12-16,4770.0,1.0
UK,2020-12-17,5096.0,1.0
UK,2020-12-18,5552.0,3.0
UK,2020-12-19,5727.0,3.0
UK,2020-12-20,5929.0,3.0
UK,2020-12-21,6479.0,4.0
UK,2020-12-22,7113.0,6.0
UK,2020-12-23,7533.0,9.0
UK,2020-12-24,6928.0,9.0
UK,2020-12-25,5721.0,9.0
UK,2020-12-26,5244.0,9.0
UK,2020-12-27,4951.0,9.0
UK,2020-12-28,3836.0,10.0
UK,2020-12-29,3233.0,2292.0
UK,2020-12-30,116977.0,6577.0
UK,2020-12-31,107538.0,11380.0
UK,2021-01-01,81340.0,12478.0
UK,2021-01-02,70455.0,17178.0
UK,2021-01-03,60997.0,22280.0
UK,2021-01-04,69677.0,30262.0
UK,2021-01-05,77261.0,78369.0
UK,2021-01-06,85755.0,160402.0
UK,2021-01-07,113527.0,240037.0
UK,2021-01-08,155717.0,300011.0
UK,2021-01-09,168615.0,0.0
UK,2021-01-10,183545.0,391399.0
UK,2021-01-11,199986.0,412167.0
UK,2021-01-12,213771.0,428232.0
UK,2021-01-13,227380.0,437977.0
UK,2021-01-14,229714.0,443234.0
UK,2021-01-15,232658.0,447313.0
UK,2021-01-16,256948.0,449933.0
UK,2021-01-17,262405.0,452301.0
UK,2021-01-18,268519.0,456866.0
UK,2021-01-19,286118.0,460625.0
UK,2021-01-20,297293.0,464036.0
UK,2021-01-21,310246.0,466796.0
UK,2021-01-22,328256.0,468617.0
UK,2021-01-23,354796.0,469660.0
UK,2021-01-24,361321.0,470478.0
UK,2021-01-25,371762.0,472446.0
UK,2021-01-26,366883.0,474156.0
UK,2021-01-27,359424.0,476485.0
UK,2021-01-28,359935.0,478254.0
UK,2021-01-29,361343.0,480432.0
UK,2021-01-30,377914.0,491053.0
UK,2021-01-31,392360.0,494209.0
UK,2021-02-01,402533.0,496796.0
UK,2021-02-02,411697.0,498962.0
UK,2021-02-03,434171.0,501957.0
UK,2021-02-04,443943.0,505993.0
UK,2021-02-05,445127.0,510057.0
UK,2021-02-06,436908.0,511719.0
UK,2021-02-07,430859.0,512581.0
UK,2021-02-08,431339.0,516392.0
UK,2021-02-09,436774.0,519553.0
UK,2021-02-10,434443.0,524447.0
UK,2021-02-11,437897.0,530094.0
UK,2021-02-12,445205.0,534869.0
UK,2021-02-13,439024.0,537715.0
UK,2021-02-14,433313.0,539630.0
UK,2021-02-15,422771.0,546165.0
UK,2021-02-16,417385.0,558577.0
UK,2021-02-17,423321.0,573724.0
UK,2021-02-18,417544.0,589591.0
UK,2021-02-19,394376.0,604885.0
UK,2021-02-20,371686.0,584341.0
UK,2021-02-21,358340.0,624325.0
UK,2021-02-22,348100.0,642788.0
UK,2021-02-23,344633.0,669105.0
UK,2021-02-24,342249.0,700718.0
UK,2021-02-25,349781.0,736037.0
UK,2021-02-26,371219.0,768810.0
UK,2021-02-27,383425.0,796132.0
UK,2021-02-28,391871.0,815816.0
UK,2021-03-01,394822.0,844098.0
UK,2021-03-02,383864.0,895412.0
UK,2021-03-03,364841.0,963862.0
UK,2021-03-04,354185.0,1034068.0
UK,2021-03-05,348038.0,1090840.0
UK,2021-03-06,349975.0,1122402.0
UK,2021-03-07,346948.0,1142643.0
UK,2021-03-08,350177.0,1181431.0
UK,2021-03-09,352166.0,1254353.0
UK,2021-03-10,351258.0,1351515.0
UK,2021-03-11,338103.0,1445078.0
UK,2021-03-12,332820.0,1532754.0
UK,2021-03-13,349372.0,1584909.0
UK,2021-03-14,363372.0,1610280.0
UK,2021-03-15,389942.0,1663646.0
UK,2021-03-16,424070.0,1759445.0
UK,2021-03-17,458471.0,1879054.0
UK,2021-03-18,502171.0,2011070.0
UK,2021-03-19,542657.0,2136795.0
UK,2021-03-20,582660.0,2228772.0
UK,2021-03-21,602265.0,2281384.0
UK,2021-03-22,599351.0,2275001.0
UK,2021-03-23,593385.0,2532839.0
UK,2021-03-24,593163.0,2775481.0
UK,2021-03-25,578743.0,3009863.0
UK,2021-03-26,572214.0,3293517.0
UK,2021-03-27,546339.0,3532378.0
UK,2021-03-28,549413.0,3679972.0
UK,2021-03-29,547326.0,3848202.0
UK,2021-03-30,549647.0,4125884.0
UK,2021-03-31,556319.0,4513458.0
UK,2021-04-01,564449.0,4958874.0
UK,2021-04-02,515747.0,5205505.0
UK,2021-04-03,461982.0,5384418.0
UK,2021-04-04,412642.0,5432126.0
UK,2021-04-05,369827.0,5496716.0
UK,2021-04-06,336744.0,5683509.0
UK,2021-04-07,319732.0,6091905.0
UK,2021-04-08,309630.0,6541174.0
UK,2021-04-09,338624.0,6991310.0
UK,2021-04-10,381415.0,7466540.0
UK,2021-04-11,404719.0,7656205.0
UK,2021-04-12,426971.0,7857396.0
UK,2021-04-13,443654.0,8170081.0
UK,2021-04-14,437038.0,8513864.0
UK,2021-04-15,437318.0,8931547.0
UK,2021-04-16,448490.0,9431211.0
UK,2021-04-17,456025.0,9930846.0
UK,2021-04-18,462529.0,10152039.0
UK,2021-04-19,478576.0,10425790.0
UK,2021-04-20,488411.0,10775817.0
UK,2021-04-21,498850.0,11192601.0
UK,2021-04-22,500934.0,11623671.0
UK,2021-04-23,496017.0,12088686.0
UK,2021-04-24,504207.0,12636322.0
UK,2021-04-25,509361.0,12897123.0
UK,2021-04-26,512497.0,13201811.0
UK,2021-04-27,517919.0,13581076.0
UK,2021-04-28,526823.0,14043961.0
UK,2021-04-29,534262.0,14535528.0
UK,2021-04-30,529486.0,14957313.0
UK,2021-05-01,503640.0,15329617.0
UK,2021-05-02,492543.0,15502508.0
UK,2021-05-03,464646.0,15630007.0
UK,2021-05-04,448798.0,15887493.0
UK,2021-05-05,441126.0,16291719.0
UK,2021-05-06,440316.0,16764720.0
UK,2021-05-07,444809.0,17230542.0
UK,2021-05-08,458007.0,17669379.0
UK,2021-05-09,461576.0,17856550.0
UK,2021-05-10,482545.0,18088385.0
UK,2021-05-11,496918.0,18438532.0
UK,2021-05-12,510250.0,18890969.0
UK,2021-05-13,514372.0,19319010.0
UK,2021-05-14,516464.0,19712412.0
UK,2021-05-15,519423.0,20103658.0
UK,2021-05-16,523318.0,20287403.0
UK,2021-05-17,526019.0,20546452.0
UK,2021-05-18,527852.0,20870453.0
UK,2021-05-19,527455.0,21239471.0
UK,2021-05-20,534775.0,21659783.0
UK,2021-05-21,539471.0,22086466.0
UK,2021-05-22,558583.0,22643417.0
UK,2021-05-23,567645.0,22895556.0
UK,2021-05-24,580439.0,23228511.0
UK,2021-05-25,591300.0,23616498.0
UK,2021-05-26,595543.0,24043956.0
UK,2021-05-27,595836.0,24478052.0
UK,2021-05-28,594987.0,24914003.0
UK,2021-05-29,572131.0,25332851.0
UK,2021-05-30,565376.0,25539173.0
UK,2021-05-31,541563.0,25734719.0
UK,2021-06-01,523413.0,26073284.0
UK,2021-06-02,503156.0,26422303.0
UK,2021-06-03,485770.0,26799944.0
UK,2021-06-04,475421.0,27187975.0
UK,2021-06-05,486081.0,27661353.0
UK,2021-06-06,494091.0,27921294.0
UK,2021-06-07,512715.0,28227362.0
UK,2021-06-08,513173.0,28540844.0
UK,2021-06-09,509035.0,28857102.0
UK,2021-06-10,500570.0,29165140.0
UK,2021-06-11,493107.0,29472332.0
UK,2021-06-12,478467.0,29792658.0
UK,2021-06-13,471064.0,29223423.0
UK,2021-06-14,462841.0,30209707.0
UK,2021-06-15,458615.0,30440373.0
UK,2021-06-16,449697.0,30675207.0
UK,2021-06-17,443640.0,30898467.0
UK,2021-06-18,431224.0,31104144.0
UK,2021-06-19,422951.0,31340507.0
UK,2021-06-20,414051.0,31449915.0
